time,amplitude
58.9698,-1.379
58.9798,-0.568
58.9898,-1.847
58.9998,0.069
59.0098,0.532
59.0198,-4.449
59.0298,4.136
59.0398,-1.687
59.0498,0.340
59.0598,0.668
59.0698,2.878
59.0798,-2.577
59.0898,1.820
59.0998,3.207
59.1099,0.851
59.1199,-1.856
59.1299,-1.647
59.1399,1.381
59.1499,4.366
59.1599,-0.915
59.1699,1.438
59.1799,1.269
59.1899,-2.291
59.1999,2.440
59.2099,-1.286
59.2199,-1.967
59.2299,1.407
59.2399,-1.616
59.2499,-1.655
59.2599,2.709
59.2699,0.072
59.2799,1.508
59.2899,-1.174
59.2999,4.426
59.3099,2.145
59.3199,-0.437
59.3299,2.684
59.3399,-0.801
59.3499,-2.120
59.3599,-1.512
59.3699,-1.776
59.3799,3.314
59.3899,2.421
59.3999,-3.698
59.4099,2.066
59.4199,-2.975
59.4299,-1.039
59.4399,-0.014
59.4499,2.433
59.4599,2.250
59.4699,-3.188
59.4799,-2.333
59.4899,1.667
59.4999,3.479
59.5099,0.754
59.5199,-1.362
59.5299,1.006
59.5399,-1.892
59.5499,-2.686
59.5599,-2.674
59.5699,3.975
59.5799,4.083
59.5899,1.408
59.5999,0.425
59.6099,-3.269
59.6199,3.988
59.6299,-4.248
59.6399,-1.747
59.6499,1.620
59.6599,-1.415
59.6699,-2.266
59.6799,-0.034
59.6899,-0.892
59.6999,-0.478
59.7100,-3.647
59.7200,-3.457
59.7300,-2.672
59.7400,-0.813
59.7500,3.098
59.7600,-2.150
59.7700,0.595
59.7800,-0.685
59.7900,1.531
59.8000,0.437
59.8100,-1.268
59.8200,-2.490
59.8300,-3.291
59.8400,0.243
59.8500,1.980
59.8600,-2.313
59.8700,3.775
59.8800,3.058
59.8900,-0.335
59.9000,-2.182
59.9100,-2.614
59.9200,-4.258
59.9300,0.660
59.9400,-0.042
59.9500,4.542
59.9600,-4.870
59.9700,-2.288
59.9800,0.564
59.9900,-0.472
60.0000,-5.479
