time,amplitude
58.8898,-0.035
58.8998,1.453
58.9098,-0.252
58.9198,0.095
58.9298,-1.053
58.9398,0.963
58.9498,-0.983
58.9598,-1.424
58.9698,-1.273
58.9798,-1.235
58.9898,2.547
58.9998,0.163
59.0098,0.647
59.0198,-1.761
59.0298,-2.115
59.0398,-0.152
59.0498,-2.965
59.0598,-2.051
59.0698,1.973
59.0798,-0.208
59.0898,0.616
59.0998,-1.295
59.1099,1.656
59.1199,0.669
59.1299,-1.214
59.1399,-0.889
59.1499,1.304
59.1599,-0.339
59.1699,3.388
59.1799,-0.448
59.1899,0.357
59.1999,-0.287
59.2099,1.309
59.2199,0.955
59.2299,-1.519
59.2399,-0.039
59.2499,-1.102
59.2599,2.879
59.2699,-1.567
59.2799,-2.238
59.2899,0.512
59.2999,2.394
59.3099,-0.256
59.3199,-1.100
59.3299,0.648
59.3399,-0.270
59.3499,0.230
59.3599,0.751
59.3699,-0.156
59.3799,0.263
59.3899,-4.230
59.3999,0.482
59.4099,4.363
59.4199,-1.508
59.4299,-2.620
59.4399,-1.223
59.4499,0.017
59.4599,0.233
59.4699,1.401
59.4799,-1.362
59.4899,1.954
59.4999,-1.838
59.5099,0.287
59.5199,1.738
59.5299,-1.888
59.5399,0.104
59.5499,-1.447
59.5599,1.950
59.5699,-0.419
59.5799,-0.016
59.5899,2.871
59.5999,-0.307
59.6099,1.140
59.6199,0.628
59.6299,0.588
59.6399,1.391
59.6499,-0.474
59.6599,1.335
59.6699,1.362
59.6799,1.135
59.6899,-0.735
59.6999,-0.371
59.7100,-1.822
59.7200,0.684
59.7300,-0.222
59.7400,0.140
59.7500,0.538
59.7600,1.618
59.7700,-1.290
59.7800,-2.593
59.7900,0.517
59.8000,-1.212
59.8100,-2.032
59.8200,0.631
59.8300,-1.287
59.8400,-2.203
59.8500,-1.295
59.8600,-0.519
59.8700,0.409
59.8800,1.098
59.8900,-3.038
59.9000,0.251
59.9100,-1.314
59.9200,-0.425
59.9300,0.241
59.9400,-1.968
59.9500,-0.855
59.9600,-2.007
59.9700,2.827
59.9800,0.097
59.9900,-3.102
60.0000,-0.083
