time,amplitude
58.9598,3.142
58.9698,-1.183
58.9798,0.611
58.9898,1.704
58.9998,0.133
59.0098,0.245
59.0198,2.872
59.0298,-1.532
59.0398,-0.631
59.0498,-0.051
59.0598,-0.332
59.0698,-2.035
59.0798,-1.340
59.0898,1.295
59.0998,-1.553
59.1099,-1.235
59.1199,-0.518
59.1299,-0.058
59.1399,2.877
59.1499,1.092
59.1599,0.231
59.1699,2.766
59.1799,-0.748
59.1899,-1.491
59.1999,0.993
59.2099,-0.741
59.2199,-0.392
59.2299,1.665
59.2399,2.520
59.2499,-0.907
59.2599,-1.486
59.2699,0.433
59.2799,-0.763
59.2899,0.746
59.2999,-0.555
59.3099,-0.194
59.3199,-1.089
59.3299,-0.508
59.3399,2.608
59.3499,-0.575
59.3599,2.995
59.3699,-0.462
59.3799,0.520
59.3899,-1.273
59.3999,1.106
59.4099,-0.617
59.4199,-0.215
59.4299,0.350
59.4399,-0.507
59.4499,-0.666
59.4599,-2.574
59.4699,0.466
59.4799,0.250
59.4899,1.753
59.4999,-1.246
59.5099,0.214
59.5199,-0.372
59.5299,-2.998
59.5399,0.420
59.5499,0.491
59.5599,-0.145
59.5699,-0.460
59.5799,-2.890
59.5899,-0.676
59.5999,0.818
59.6099,0.334
59.6199,-1.845
59.6299,-0.440
59.6399,-0.207
59.6499,-1.062
59.6599,-0.516
59.6699,1.887
59.6799,0.399
59.6899,1.434
59.6999,0.569
59.7100,-0.403
59.7200,3.355
59.7300,0.151
59.7400,-2.357
59.7500,-0.038
59.7600,-2.034
59.7700,-2.711
59.7800,2.521
59.7900,0.233
59.8000,0.574
59.8100,-0.513
59.8200,1.106
59.8300,3.780
59.8400,-0.418
59.8500,-0.274
59.8600,-0.047
59.8700,0.816
59.8800,-0.325
59.8900,0.680
59.9000,1.178
59.9100,-0.017
59.9200,-2.795
59.9300,-0.318
59.9400,-1.522
59.9500,0.259
59.9600,0.311
59.9700,0.448
59.9800,-0.308
59.9900,0.776
60.0000,0.382
