time,amplitude
58.9098,-2.397
58.9198,1.305
58.9298,-0.422
58.9398,-0.437
58.9498,-0.792
58.9598,0.255
58.9698,-2.262
58.9798,-0.665
58.9898,4.067
58.9998,0.002
59.0098,-0.801
59.0198,5.327
59.0298,-2.063
59.0398,0.920
59.0498,-4.220
59.0598,2.498
59.0698,1.230
59.0798,2.974
59.0898,0.202
59.0998,-1.916
59.1099,-3.917
59.1199,-1.163
59.1299,6.371
59.1399,-0.241
59.1499,-4.837
59.1599,-2.303
59.1699,-1.513
59.1799,-4.917
59.1899,-2.704
59.1999,3.891
59.2099,0.024
59.2199,-2.469
59.2299,-3.230
59.2399,-1.710
59.2499,-4.477
59.2599,-0.705
59.2699,-0.107
59.2799,1.806
59.2899,3.884
59.2999,-1.788
59.3099,1.161
59.3199,-3.332
59.3299,-3.428
59.3399,1.711
59.3499,-4.577
59.3599,2.113
59.3699,-2.077
59.3799,-4.461
59.3899,-4.979
59.3999,-2.065
59.4099,0.598
59.4199,2.788
59.4299,-1.154
59.4399,-0.787
59.4499,-3.317
59.4599,3.919
59.4699,-1.059
59.4799,0.102
59.4899,-1.432
59.4999,-3.174
59.5099,1.876
59.5199,0.669
59.5299,-1.120
59.5399,-0.881
59.5499,1.781
59.5599,2.507
59.5699,-1.008
59.5799,-2.907
59.5899,-0.530
59.5999,-0.336
59.6099,0.387
59.6199,3.191
59.6299,2.165
59.6399,-2.383
59.6499,-1.562
59.6599,1.974
59.6699,0.651
59.6799,1.657
59.6899,1.407
59.6999,0.019
59.7100,-0.167
59.7200,1.560
59.7300,0.457
59.7400,2.171
59.7500,3.024
59.7600,-2.269
59.7700,-3.212
59.7800,-1.995
59.7900,2.286
59.8000,1.133
59.8100,3.312
59.8200,-3.598
59.8300,0.213
59.8400,4.137
59.8500,3.998
59.8600,-0.357
59.8700,0.219
59.8800,-1.730
59.8900,4.152
59.9000,-0.901
59.9100,1.229
59.9200,1.283
59.9300,-0.694
59.9400,1.871
59.9500,0.209
59.9600,-2.303
59.9700,0.699
59.9800,0.068
59.9900,1.721
60.0000,3.402
