time,amplitude
58.9398,-2.252
58.9498,2.101
58.9598,0.076
58.9698,-2.746
58.9798,1.987
58.9898,-0.403
58.9998,1.132
59.0098,0.991
59.0198,-0.755
59.0298,-1.841
59.0398,2.469
59.0498,-1.576
59.0598,-1.183
59.0698,-3.296
59.0798,1.052
59.0898,-0.678
59.0998,1.236
59.1099,-0.088
59.1199,-0.071
59.1299,-0.404
59.1399,-1.490
59.1499,1.030
59.1599,0.073
59.1699,0.363
59.1799,3.547
59.1899,-1.119
59.1999,0.005
59.2099,0.392
59.2199,0.297
59.2299,0.880
59.2399,-0.268
59.2499,1.815
59.2599,3.903
59.2699,1.767
59.2799,3.217
59.2899,0.470
59.2999,-0.276
59.3099,-0.754
59.3199,-0.846
59.3299,-0.048
59.3399,-3.157
59.3499,1.141
59.3599,0.112
59.3699,1.982
59.3799,-0.444
59.3899,-1.936
59.3999,0.321
59.4099,-1.102
59.4199,1.297
59.4299,2.228
59.4399,-1.004
59.4499,-2.054
59.4599,0.016
59.4699,1.349
59.4799,-0.798
59.4899,0.272
59.4999,0.257
59.5099,-0.926
59.5199,1.798
59.5299,1.271
59.5399,-0.999
59.5499,1.774
59.5599,1.104
59.5699,2.568
59.5799,1.261
59.5899,0.590
59.5999,2.315
59.6099,-1.463
59.6199,2.186
59.6299,-0.446
59.6399,-4.135
59.6499,-1.496
59.6599,-0.957
59.6699,-1.016
59.6799,-0.406
59.6899,2.553
59.6999,0.309
59.7100,-2.621
59.7200,1.526
59.7300,-1.102
59.7400,-0.932
59.7500,3.177
59.7600,2.226
59.7700,1.205
59.7800,-2.429
59.7900,-0.875
59.8000,-1.188
59.8100,0.658
59.8200,0.571
59.8300,-0.960
59.8400,0.078
59.8500,-0.159
59.8600,-1.165
59.8700,1.616
59.8800,-0.306
59.8900,-2.465
59.9000,2.296
59.9100,0.179
59.9200,-0.832
59.9300,0.996
59.9400,-1.934
59.9500,-0.758
59.9600,0.674
59.9700,1.339
59.9800,-0.725
59.9900,-2.005
60.0000,3.036
