time,amplitude
58.9298,0.453
58.9398,1.585
58.9498,2.216
58.9598,0.510
58.9698,-5.028
58.9798,-8.063
58.9898,1.878
58.9998,-6.496
59.0098,-6.649
59.0198,2.640
59.0298,-3.365
59.0398,3.063
59.0498,3.048
59.0598,1.993
59.0698,3.987
59.0798,2.807
59.0898,1.496
59.0998,-6.407
59.1099,4.625
59.1199,-6.701
59.1299,1.140
59.1399,1.478
59.1499,-1.371
59.1599,1.946
59.1699,5.067
59.1799,-2.998
59.1899,1.442
59.1999,2.949
59.2099,2.383
59.2199,-3.361
59.2299,4.922
59.2399,5.738
59.2499,-3.557
59.2599,-2.935
59.2699,2.234
59.2799,-7.366
59.2899,-4.464
59.2999,4.079
59.3099,1.222
59.3199,4.864
59.3299,1.604
59.3399,1.629
59.3499,-11.887
59.3599,1.237
59.3699,1.067
59.3799,2.839
59.3899,10.899
59.3999,-4.951
59.4099,5.459
59.4199,3.553
59.4299,-2.312
59.4399,-3.315
59.4499,2.940
59.4599,5.735
59.4699,1.196
59.4799,3.484
59.4899,6.250
59.4999,-7.069
59.5099,0.971
59.5199,-1.708
59.5299,-5.459
59.5399,4.564
59.5499,3.494
59.5599,0.985
59.5699,4.866
59.5799,-4.260
59.5899,7.195
59.5999,-1.488
59.6099,7.911
59.6199,4.256
59.6299,-6.399
59.6399,1.037
59.6499,-0.829
59.6599,-1.723
59.6699,8.466
59.6799,-1.285
59.6899,1.642
59.6999,5.312
59.7100,-0.510
59.7200,-5.031
59.7300,5.058
59.7400,-5.937
59.7500,0.658
59.7600,2.455
59.7700,4.195
59.7800,5.588
59.7900,0.280
59.8000,-2.275
59.8100,-1.144
59.8200,8.651
59.8300,0.618
59.8400,-6.817
59.8500,-3.970
59.8600,-1.965
59.8700,2.951
59.8800,-4.844
59.8900,1.993
59.9000,1.671
59.9100,-2.244
59.9200,1.117
59.9300,0.850
59.9400,1.052
59.9500,-9.243
59.9600,-1.687
59.9700,6.864
59.9800,-1.649
59.9900,6.773
60.0000,-7.466
