time,amplitude
58.9698,0.917
58.9798,-1.773
58.9898,0.383
58.9998,-2.727
59.0098,-2.782
59.0198,-3.140
59.0298,-1.757
59.0398,-2.613
59.0498,0.854
59.0598,-0.070
59.0698,-0.430
59.0798,0.265
59.0898,-0.270
59.0998,0.784
59.1099,0.013
59.1199,-0.050
59.1299,-1.840
59.1399,-1.079
59.1499,1.087
59.1599,1.105
59.1699,-2.709
59.1799,-1.144
59.1899,0.132
59.1999,0.131
59.2099,0.045
59.2199,1.854
59.2299,-1.928
59.2399,2.189
59.2499,-0.253
59.2599,-0.369
59.2699,-0.935
59.2799,-0.396
59.2899,-1.358
59.2999,2.996
59.3099,-0.218
59.3199,-1.702
59.3299,1.655
59.3399,1.205
59.3499,0.097
59.3599,0.088
59.3699,2.461
59.3799,0.511
59.3899,0.462
59.3999,0.218
59.4099,3.087
59.4199,2.174
59.4299,0.972
59.4399,-0.482
59.4499,0.394
59.4599,1.078
59.4699,1.130
59.4799,-1.537
59.4899,-0.250
59.4999,-0.600
59.5099,1.630
59.5199,1.945
59.5299,2.140
59.5399,1.406
59.5499,-0.152
59.5599,-0.194
59.5699,-2.839
59.5799,3.105
59.5899,0.079
59.5999,4.228
59.6099,1.166
59.6199,-1.875
59.6299,-2.698
59.6399,0.436
59.6499,2.275
59.6599,0.755
59.6699,-1.983
59.6799,-0.958
59.6899,-3.677
59.6999,-0.858
59.7100,-3.202
59.7200,2.565
59.7300,3.419
59.7400,2.052
59.7500,1.710
59.7600,0.807
59.7700,2.850
59.7800,-0.118
59.7900,1.961
59.8000,0.852
59.8100,-0.138
59.8200,1.075
59.8300,-1.381
59.8400,2.274
59.8500,3.398
59.8600,0.708
59.8700,-0.643
59.8800,0.126
59.8900,0.916
59.9000,-1.198
59.9100,1.506
59.9200,-1.598
59.9300,0.851
59.9400,-1.277
59.9500,-3.740
59.9600,-1.090
59.9700,0.935
59.9800,1.199
59.9900,0.537
60.0000,-1.144
