time,amplitude
58.9798,3.729
58.9898,-3.489
58.9998,-1.923
59.0098,-1.251
59.0198,-0.364
59.0298,1.470
59.0398,0.072
59.0498,5.587
59.0598,3.275
59.0698,5.959
59.0798,-0.819
59.0898,7.785
59.0998,-6.853
59.1099,4.317
59.1199,2.685
59.1299,-0.723
59.1399,-0.939
59.1499,3.368
59.1599,4.329
59.1699,0.594
59.1799,-0.598
59.1899,4.663
59.1999,-0.315
59.2099,0.520
59.2199,3.784
59.2299,-2.283
59.2399,0.165
59.2499,-5.302
59.2599,-6.513
59.2699,4.415
59.2799,-1.904
59.2899,7.702
59.2999,-4.095
59.3099,1.446
59.3199,-2.361
59.3299,0.846
59.3399,-4.142
59.3499,-2.279
59.3599,-2.307
59.3699,-5.420
59.3799,-2.137
59.3899,3.283
59.3999,-3.226
59.4099,-0.725
59.4199,5.771
59.4299,-0.448
59.4399,1.715
59.4499,-1.408
59.4599,2.665
59.4699,-0.132
59.4799,-4.488
59.4899,4.617
59.4999,2.573
59.5099,-8.356
59.5199,0.196
59.5299,2.852
59.5399,-4.247
59.5499,-5.265
59.5599,6.592
59.5699,0.617
59.5799,-5.923
59.5899,-2.214
59.5999,2.510
59.6099,-1.023
59.6199,0.304
59.6299,-2.479
59.6399,3.221
59.6499,-10.449
59.6599,2.894
59.6699,-8.187
59.6799,-0.116
59.6899,-4.801
59.6999,-4.485
59.7100,-3.424
59.7200,-1.449
59.7300,1.020
59.7400,5.091
59.7500,4.266
59.7600,-1.778
59.7700,2.930
59.7800,0.190
59.7900,1.115
59.8000,2.459
59.8100,-2.381
59.8200,-1.818
59.8300,-5.247
59.8400,-1.203
59.8500,5.777
59.8600,3.041
59.8700,-0.520
59.8800,-1.032
59.8900,-1.331
59.9000,-0.435
59.9100,3.314
59.9200,-2.751
59.9300,-0.848
59.9400,1.827
59.9500,-1.276
59.9600,-0.847
59.9700,-1.182
59.9800,3.572
59.9900,-0.875
60.0000,2.120
